Date,Well_ID,GL_Type,Choke_1_64in,THP_bar,THT_C,Pres_DS_Choke_bar,Temp_DS_Choke_C,CHP_bar,CHT_C,TAP_bar,BCP_bar,Bottom_Press_bar,Bottom_Temp_C,Water_pct,Emulsion_pct,Sand_pct,BSW_pct,H2S_ppm
2000-06-30 12:00:00,Well_312E,Standard GL,22.0,37.0,27.0,26.0,23.0,63.5,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-06-30 14:00:00,Well_312E,Standard GL,22.0,36.5,27.0,26.0,23.0,63.5,,0.0,0.0,,,6.0,0.0,0.08,6.08,0.0
2000-06-30 16:00:00,Well_312E,Standard GL,22.0,41.0,27.0,26.0,23.0,63.5,,0.0,0.0,,,8.0,0.0,0.1,8.1,0.0
2000-06-30 18:00:00,Well_312E,Standard GL,22.0,39.0,27.0,26.0,23.0,63.5,,0.0,0.0,,,7.0,0.0,0.06,7.06,0.0
2000-06-30 20:00:00,Well_312E,Standard GL,22.0,38.0,27.0,27.5,23.0,63.5,,0.0,0.0,,,9.0,0.0,0.08,9.08,0.0
2000-06-30 22:00:00,Well_312E,Standard GL,22.0,43.0,27.0,26.5,23.0,63.5,,0.0,0.0,,,11.0,0.0,0.1,11.1,0.0
2000-07-01 00:00:00,Well_312E,Standard GL,22.0,41.0,27.0,25.5,23.0,63.5,,0.0,0.0,,,8.0,0.0,0.07,8.07,0.0
2000-07-01 02:00:00,Well_312E,Standard GL,22.0,41.5,27.0,27.0,23.0,63.5,,0.0,0.0,,,10.0,0.0,0.09,10.09,0.0
2000-07-01 04:00:00,Well_312E,Standard GL,22.0,42.0,27.0,27.0,23.0,63.5,,0.0,0.0,,,12.0,0.0,0.1,12.1,0.0
2000-07-01 06:00:00,Well_312E,Standard GL,22.0,36.0,27.0,27.0,23.0,63.5,,0.0,0.0,,,8.0,0.0,0.06,8.06,0.0
2000-07-01 08:00:00,Well_312E,Standard GL,22.0,39.5,27.0,25.0,23.0,63.5,,0.0,0.0,,,7.0,0.0,0.08,7.08,0.0
2000-07-01 10:00:00,Well_312E,Standard GL,22.0,40.5,27.0,27.5,23.0,63.5,,0.0,0.0,,,10.0,0.0,0.1,10.1,0.0
2000-07-01 12:00:00,Well_312E,Standard GL,22.0,37.5,27.0,26.0,24.0,63.5,,0.0,0.0,,,8.0,0.0,0.07,8.07,0.0
2000-07-01 14:00:00,Well_312E,Standard GL,22.0,39.0,27.0,26.0,24.0,63.5,,0.0,0.0,,,5.0,0.0,0.05,5.05,0.0
2000-07-01 16:00:00,Well_312E,Standard GL,22.0,40.0,27.0,26.0,24.0,63.5,,0.0,0.0,,,9.0,0.0,0.1,9.1,0.0
2000-07-01 18:00:00,Well_312E,Standard GL,22.0,38.0,27.0,26.5,24.0,63.5,,0.0,0.0,,,6.0,0.0,0.08,6.08,0.0
2000-07-01 20:00:00,Well_312E,Standard GL,22.0,39.0,27.0,26.0,24.0,63.5,,0.0,0.0,,,8.0,0.0,0.06,8.06,0.0
2000-07-01 22:00:00,Well_312E,Standard GL,22.0,35.0,27.0,25.5,24.0,63.5,,0.0,0.0,,,6.0,0.0,0.05,6.05,0.0
2000-07-02 00:00:00,Well_312E,Standard GL,22.0,41.0,27.0,25.5,24.0,63.5,,0.0,0.0,,,10.0,0.0,0.09,10.09,0.0
2000-07-02 02:00:00,Well_312E,Standard GL,22.0,38.0,27.0,26.0,24.0,63.5,,0.0,0.0,,,9.0,0.0,0.07,9.07,0.0
2000-07-02 04:00:00,Well_312E,Standard GL,22.0,36.5,27.0,26.0,24.0,63.5,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-02 06:00:00,Well_312E,Standard GL,22.0,36.0,27.0,26.5,24.0,63.5,,0.0,0.0,,,8.0,0.0,0.07,8.07,0.0
2000-07-02 08:00:00,Well_312E,Standard GL,22.0,32.0,27.0,26.0,23.0,63.5,,0.0,0.0,,,6.0,0.0,0.07,6.07,0.0
2000-07-02 10:00:00,Well_312E,Standard GL,22.0,36.5,27.0,26.0,24.0,63.5,,0.0,0.0,,,8.0,0.0,0.1,8.1,0.0
2000-07-02 12:00:00,Well_312E,Standard GL,22.0,35.5,27.0,26.0,25.0,63.5,,0.0,0.0,,,5.0,0.0,0.05,5.05,0.0
2000-07-02 14:00:00,Well_312E,Standard GL,22.0,40.5,27.0,25.5,25.0,63.5,,0.0,0.0,,,7.0,0.0,0.08,7.08,0.0
2000-07-02 16:00:00,Well_312E,Standard GL,22.0,42.0,27.0,25.5,25.0,63.5,,0.0,0.0,,,10.0,0.0,0.1,10.1,0.0
2000-07-02 18:00:00,Well_312E,Standard GL,22.0,40.0,27.0,25.5,25.0,63.5,,0.0,0.0,,,6.0,0.0,0.06,6.06,0.0
2000-07-02 20:00:00,Well_312E,Standard GL,22.0,41.0,27.0,26.0,25.0,63.5,,0.0,0.0,,,9.0,0.0,0.08,9.08,0.0
2000-07-02 22:00:00,Well_312E,Standard GL,22.0,43.5,27.0,26.0,25.0,63.5,,0.0,0.0,,,11.0,0.0,0.09,11.09,0.0
2000-07-03 00:00:00,Well_312E,Standard GL,22.0,40.0,27.0,25.5,26.0,63.5,,0.0,0.0,,,10.0,0.0,0.08,10.08,0.0
2000-07-03 02:00:00,Well_312E,Standard GL,22.0,43.5,27.0,25.5,26.0,63.5,,0.0,0.0,,,12.0,0.0,0.1,12.1,0.0
2000-07-03 04:00:00,Well_312E,Standard GL,22.0,38.0,27.0,25.5,26.0,63.5,,0.0,0.0,,,8.0,0.0,0.06,8.06,0.0
2000-07-03 06:00:00,Well_312E,Standard GL,22.0,42.5,27.0,26.0,26.0,63.5,,0.0,0.0,,,10.0,0.0,0.08,10.08,0.0
2000-07-03 08:00:00,Well_312E,Standard GL,22.0,37.5,27.0,26.0,25.0,63.5,,0.0,0.0,,,7.0,0.0,0.06,7.06,0.0
2000-07-03 10:00:00,Well_312E,Standard GL,22.0,36.0,27.0,26.0,25.0,63.5,,0.0,0.0,,,9.0,0.0,0.7,9.7,0.0
2000-07-03 12:00:00,Well_312E,Standard GL,22.0,41.5,27.0,26.0,25.0,63.5,,0.0,0.0,,,8.0,0.0,0.3,8.3,0.0
2000-07-03 14:00:00,Well_312E,Standard GL,22.0,38.0,27.0,26.0,25.0,63.5,,0.0,0.0,,,12.0,0.0,0.05,12.05,0.0
2000-07-03 16:00:00,Well_312E,Standard GL,22.0,36.0,27.0,26.0,25.0,63.5,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-03 18:00:00,Well_312E,Standard GL,22.0,40.5,27.0,27.0,25.0,63.5,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-03 20:00:00,Well_312E,Standard GL,22.0,40.5,27.0,27.0,25.0,63.5,,0.0,0.0,,,6.0,0.0,0.03,6.03,0.0
2000-07-03 22:00:00,Well_312E,Standard GL,22.0,41.5,27.0,27.0,25.0,63.5,,0.0,0.0,,,7.5,0.0,0.04,7.54,0.0
2000-07-04 00:00:00,Well_312E,Standard GL,22.0,40.5,27.0,26.0,25.0,63.5,,0.0,0.0,,,5.0,0.0,0.02,5.02,0.0
2000-07-04 02:00:00,Well_312E,Standard GL,22.0,35.0,27.0,26.0,25.0,63.5,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-04 04:00:00,Well_312E,Standard GL,22.0,39.0,27.0,25.5,25.0,63.5,,0.0,0.0,,,9.0,0.0,0.02,9.02,0.0
2000-07-04 06:00:00,Well_312E,Standard GL,22.0,40.0,27.0,26.0,25.0,63.5,,0.0,0.0,,,8.0,0.0,0.01,8.01,0.0
2000-07-04 08:00:00,Well_312E,Standard GL,22.0,42.0,27.0,26.0,24.0,63.5,,0.0,0.0,,,9.0,0.0,0.05,9.05,0.0
2000-07-04 10:00:00,Well_312E,Standard GL,22.0,39.0,27.0,26.0,24.0,63.5,,0.0,0.0,,,7.0,0.0,0.02,7.02,0.0
2000-07-04 12:00:00,Well_312E,Standard GL,22.0,43.0,27.0,26.0,24.0,63.5,,0.0,0.0,,,10.0,0.0,0.02,10.02,0.0
2000-07-04 14:00:00,Well_312E,Standard GL,22.0,38.5,27.0,27.0,24.0,63.5,,0.0,0.0,,,8.0,0.0,0.02,8.02,0.0
2000-07-04 16:00:00,Well_312E,Standard GL,22.0,40.0,27.0,27.0,24.0,63.5,,0.0,0.0,,,11.0,0.0,0.02,11.02,0.0
2000-07-04 18:00:00,Well_312E,Standard GL,22.0,37.5,27.0,27.0,24.0,63.5,,0.0,0.0,,,9.0,0.0,0.02,9.02,0.0
2000-07-04 20:00:00,Well_312E,Standard GL,22.0,38.0,27.0,27.0,24.0,64.0,,0.0,0.0,,,10.0,0.0,0.02,10.02,0.0
2000-07-04 22:00:00,Well_312E,Standard GL,22.0,36.5,27.0,26.5,24.0,64.0,,0.0,0.0,,,7.0,0.0,0.03,7.03,0.0
2000-07-05 00:00:00,Well_312E,Standard GL,22.0,41.5,27.0,26.0,26.0,64.0,,0.0,0.0,,,12.0,0.0,0.01,12.01,0.0
2000-07-05 02:00:00,Well_312E,Standard GL,22.0,38.0,27.0,26.0,26.0,64.0,,0.0,0.0,,,6.0,0.0,0.05,6.05,0.0
2000-07-05 04:00:00,Well_312E,Standard GL,22.0,39.0,27.0,26.5,26.0,64.0,,0.0,0.0,,,8.0,0.0,0.03,8.03,0.0
2000-07-05 06:00:00,Well_312E,Standard GL,22.0,36.0,27.0,26.0,25.0,64.0,,0.0,0.0,,,10.0,0.0,0.02,10.02,0.0
2000-07-05 08:00:00,Well_312E,Standard GL,22.0,39.5,27.0,25.5,25.0,64.0,,0.0,0.0,,,7.0,0.0,0.02,7.02,0.0
2000-07-05 10:00:00,Well_312E,Standard GL,22.0,40.0,27.0,24.5,25.0,64.0,,0.0,0.0,,,12.0,0.0,0.1,12.1,0.0
2000-07-05 12:00:00,Well_312E,Standard GL,22.0,39.5,27.0,25.5,25.0,64.0,,0.0,0.0,,,9.0,0.0,0.05,9.05,0.0
2000-07-05 14:00:00,Well_312E,Standard GL,22.0,39.0,27.0,25.0,25.0,64.0,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-05 16:00:00,Well_312E,Standard GL,22.0,39.5,27.0,25.0,25.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-05 18:00:00,Well_312E,Standard GL,22.0,38.5,27.0,25.5,25.0,64.0,,0.0,0.0,,,6.0,0.0,0.05,6.05,0.0
2000-07-05 20:00:00,Well_312E,Standard GL,22.0,40.0,27.0,25.5,25.0,64.0,,0.0,0.0,,,10.0,0.0,0.02,10.02,0.0
2000-07-05 22:00:00,Well_312E,Standard GL,22.0,39.5,27.0,26.0,25.0,64.0,,0.0,0.0,,,7.0,0.0,0.03,7.03,0.0
2000-07-06 00:00:00,Well_312E,Standard GL,22.0,40.0,26.0,26.0,25.0,64.0,,0.0,0.0,,,9.0,0.0,0.01,9.01,0.0
2000-07-06 02:00:00,Well_312E,Standard GL,22.0,37.5,26.0,26.5,25.0,64.0,,0.0,0.0,,,5.0,0.0,0.05,5.05,0.0
2000-07-06 04:00:00,Well_312E,Standard GL,22.0,39.5,26.0,26.5,25.0,64.0,,0.0,0.0,,,15.0,0.0,0.01,15.01,0.0
2000-07-06 06:00:00,Well_312E,Standard GL,22.0,37.5,26.0,26.5,25.0,64.0,,0.0,0.0,,,11.0,0.0,0.02,11.02,0.0
2000-07-06 08:00:00,Well_312E,Standard GL,22.0,38.5,26.0,25.5,25.0,64.0,,0.0,0.0,,,9.0,0.0,0.05,9.05,0.0
2000-07-06 10:00:00,Well_312E,Standard GL,22.0,41.5,26.0,26.5,25.0,64.0,,0.0,0.0,,,7.5,0.0,0.05,7.55,0.0
2000-07-06 12:00:00,Well_312E,Standard GL,22.0,39.5,26.0,27.0,25.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-06 14:00:00,Well_312E,Standard GL,22.0,39.0,26.0,26.0,25.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-06 16:00:00,Well_312E,Standard GL,22.0,41.5,26.0,26.0,26.0,64.0,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-06 18:00:00,Well_312E,Standard GL,22.0,39.0,26.0,26.0,26.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-06 20:00:00,Well_312E,Standard GL,22.0,39.5,26.0,26.0,26.0,64.0,,0.0,0.0,,,12.0,0.0,0.03,12.03,0.0
2000-07-06 22:00:00,Well_312E,Standard GL,22.0,34.0,26.0,26.0,26.0,64.0,,0.0,0.0,,,10.0,0.0,0.03,10.03,0.0
2000-07-07 00:00:00,Well_312E,Standard GL,22.0,41.5,26.0,26.0,27.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-07 00:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.5,27.0,64.0,,0.0,0.0,,,8.0,0.0,0.03,8.03,0.0
2000-07-07 02:00:00,Well_312E,Standard GL,22.0,40.5,26.0,26.0,27.0,64.0,,0.0,0.0,,,10.0,0.0,0.03,10.03,0.0
2000-07-07 04:00:00,Well_312E,Standard GL,22.0,39.5,26.0,26.0,27.0,64.0,,0.0,0.0,,,10.0,0.0,0.01,10.01,0.0
2000-07-07 06:00:00,Well_312E,Standard GL,22.0,40.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,12.0,0.0,0.02,12.02,0.0
2000-07-07 08:00:00,Well_312E,Standard GL,22.0,38.5,26.0,26.0,27.0,64.0,,0.0,0.0,,,8.0,0.0,0.02,8.02,0.0
2000-07-07 10:00:00,Well_312E,Standard GL,22.0,37.0,26.0,25.0,27.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-07 12:00:00,Well_312E,Standard GL,22.0,35.5,26.0,26.5,27.0,64.0,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-07 14:00:00,Well_312E,Standard GL,22.0,35.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,6.0,0.0,0.05,6.05,0.0
2000-07-07 16:00:00,Well_312E,Standard GL,22.0,42.5,26.0,25.5,27.0,64.0,,0.0,0.0,,,9.0,0.0,0.05,9.05,0.0
2000-07-07 18:00:00,Well_312E,Standard GL,22.0,40.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-07 20:00:00,Well_312E,Standard GL,22.0,38.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,7.0,0.0,0.02,7.02,0.0
2000-07-07 22:00:00,Well_312E,Standard GL,22.0,39.0,26.0,25.0,27.0,64.0,,0.0,0.0,,,10.0,0.0,0.03,10.03,0.0
2000-07-08 00:00:00,Well_312E,Standard GL,22.0,40.0,26.0,25.5,26.0,64.0,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-08 02:00:00,Well_312E,Standard GL,22.0,40.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,12.0,0.0,0.05,12.05,0.0
2000-07-08 04:00:00,Well_312E,Standard GL,22.0,38.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,9.0,0.0,0.02,9.02,0.0
2000-07-08 06:00:00,Well_312E,Standard GL,22.0,41.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.03,11.03,0.0
2000-07-08 08:00:00,Well_312E,Standard GL,22.0,36.5,26.0,24.5,26.0,64.0,,0.0,0.0,,,6.0,0.0,0.03,6.03,0.0
2000-07-08 10:00:00,Well_312E,Standard GL,22.0,41.5,26.0,26.0,27.0,64.0,,0.0,0.0,,,9.0,0.0,0.05,9.05,0.0
2000-07-08 12:00:00,Well_312E,Standard GL,22.0,41.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-08 14:00:00,Well_312E,Standard GL,22.0,38.5,26.0,25.5,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-08 16:00:00,Well_312E,Standard GL,22.0,40.5,26.0,25.5,27.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-08 18:00:00,Well_312E,Standard GL,22.0,40.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,5.0,0.0,0.05,5.05,0.0
2000-07-08 20:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.5,27.0,64.0,,0.0,0.0,,,9.0,0.0,0.03,9.03,0.0
2000-07-08 22:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,7.0,0.0,0.03,7.03,0.0
2000-07-09 00:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.0,27.0,64.0,,0.0,0.0,,,10.0,0.0,0.02,10.02,0.0
2000-07-09 02:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.5,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.03,7.03,0.0
2000-07-09 04:00:00,Well_312E,Standard GL,22.0,38.5,26.0,25.5,26.0,64.0,,0.0,0.0,,,19.0,0.0,0.05,19.05,0.0
2000-07-09 06:00:00,Well_312E,Standard GL,22.0,40.5,26.0,25.5,26.0,64.0,,0.0,0.0,,,1.0,0.0,0.001,1.001,0.0
2000-07-09 08:00:00,Well_312E,Standard GL,22.0,42.5,26.0,25.5,26.0,64.0,,0.0,0.0,,,6.0,0.0,0.05,6.05,0.0
2000-07-09 10:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.0,26.0,64.0,,0.0,0.0,,,9.0,0.0,0.05,9.05,0.0
2000-07-09 12:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.0,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-09 14:00:00,Well_312E,Standard GL,22.0,36.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,13.0,0.0,0.05,13.05,0.0
2000-07-09 16:00:00,Well_312E,Standard GL,22.0,41.5,26.0,25.0,27.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-09 18:00:00,Well_312E,Standard GL,22.0,42.5,26.0,25.0,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-09 20:00:00,Well_312E,Standard GL,22.0,39.0,26.0,25.0,27.0,64.0,,0.0,0.0,,,14.0,0.0,0.05,14.05,0.0
2000-07-09 22:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.0,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.03,11.03,0.0
2000-07-10 00:00:00,Well_312E,Standard GL,22.0,36.5,26.0,26.0,28.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-10 02:00:00,Well_312E,Standard GL,22.0,40.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-10 04:00:00,Well_312E,Standard GL,22.0,38.0,26.0,25.0,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.03,11.03,0.0
2000-07-10 06:00:00,Well_312E,Standard GL,22.0,38.0,26.0,25.0,27.0,64.0,,0.0,0.0,,,13.0,0.0,0.05,13.05,0.0
2000-07-10 08:00:00,Well_312E,Standard GL,22.0,40.5,26.0,25.0,28.0,64.0,,0.0,0.0,,,9.0,0.0,0.05,9.05,0.0
2000-07-10 10:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.5,28.0,64.0,,0.0,0.0,,,6.0,0.0,0.05,6.05,0.0
2000-07-10 12:00:00,Well_312E,Standard GL,22.0,38.0,26.0,26.0,28.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-10 14:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.5,28.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-10 16:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,3.0,0.0,0.05,3.05,0.0
2000-07-10 18:00:00,Well_312E,Standard GL,22.0,39.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-10 20:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-10 22:00:00,Well_312E,Standard GL,22.0,36.5,26.0,25.5,27.0,64.0,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-11 00:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.0,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-11 02:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.5,28.0,64.0,,0.0,0.0,,,3.5,0.0,0.05,3.55,0.0
2000-07-11 04:00:00,Well_312E,Standard GL,22.0,41.0,26.0,26.0,28.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-11 06:00:00,Well_312E,Standard GL,22.0,37.5,26.0,25.5,27.0,64.0,,0.0,0.0,,,12.0,0.0,0.05,12.05,0.0
2000-07-11 08:00:00,Well_312E,Standard GL,22.0,42.0,26.0,27.0,27.0,64.0,,0.0,0.0,,,9.0,0.0,0.05,9.05,0.0
2000-07-11 10:00:00,Well_312E,Standard GL,22.0,41.0,26.0,27.0,27.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-11 12:00:00,Well_312E,Standard GL,22.0,42.0,26.0,27.0,27.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-11 14:00:00,Well_312E,Standard GL,22.0,42.0,26.0,27.0,27.0,64.0,,0.0,0.0,,,6.0,0.0,0.05,6.05,0.0
2000-07-11 16:00:00,Well_312E,Standard GL,22.0,43.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-11 18:00:00,Well_312E,Standard GL,22.0,40.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-11 20:00:00,Well_312E,Standard GL,22.0,39.5,26.0,26.5,28.0,64.0,,0.0,0.0,,,12.0,0.0,0.05,12.05,0.0
2000-07-11 22:00:00,Well_312E,Standard GL,22.0,41.0,26.0,26.0,28.0,64.0,,0.0,0.0,,,3.5,0.0,0.05,3.55,0.0
2000-07-12 00:00:00,Well_312E,Standard GL,22.0,41.0,26.0,26.0,26.0,64.0,,0.0,0.0,,,3.0,0.0,0.05,3.05,0.0
2000-07-12 02:00:00,Well_312E,Standard GL,22.0,40.5,26.0,26.5,26.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-12 04:00:00,Well_312E,Standard GL,22.0,40.5,26.0,26.0,26.0,64.0,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-12 06:00:00,Well_312E,Standard GL,22.0,40.5,26.0,25.5,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-12 08:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.5,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-12 10:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.5,26.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-12 12:00:00,Well_312E,Standard GL,22.0,40.0,26.0,25.5,26.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-12 14:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.0,26.0,64.0,,0.0,0.0,,,5.0,0.0,0.05,5.05,0.0
2000-07-12 16:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,10.0,0.0,0.05,10.05,0.0
2000-07-12 18:00:00,Well_312E,Standard GL,22.0,39.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,6.0,0.0,0.05,6.05,0.0
2000-07-12 20:00:00,Well_312E,Standard GL,22.0,40.0,26.0,25.0,26.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-12 22:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.0,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-13 00:00:00,Well_312E,Standard GL,22.0,40.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-13 02:00:00,Well_312E,Standard GL,22.0,39.0,26.0,25.0,26.0,64.0,,0.0,0.0,,,5.0,0.0,0.01,5.01,0.0
2000-07-13 04:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.5,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.01,7.01,0.0
2000-07-13 06:00:00,Well_312E,Standard GL,22.0,41.0,26.0,26.0,26.0,64.0,,0.0,0.0,,,4.0,0.0,0.01,4.01,0.0
2000-07-13 08:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,8.0,0.0,0.01,8.01,0.0
2000-07-13 10:00:00,Well_312E,Standard GL,22.0,39.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.01,11.01,0.0
2000-07-13 12:00:00,Well_312E,Standard GL,22.0,39.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,5.0,0.0,0.01,5.01,0.0
2000-07-13 14:00:00,Well_312E,Standard GL,22.0,39.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-13 16:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.0,27.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-13 18:00:00,Well_312E,Standard GL,22.0,41.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-13 20:00:00,Well_312E,Standard GL,22.0,37.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,5.0,0.0,0.05,5.05,0.0
2000-07-13 22:00:00,Well_312E,Standard GL,22.0,38.0,26.0,26.0,27.0,64.0,,0.0,0.0,,,12.0,0.0,0.05,12.05,0.0
2000-07-14 00:00:00,Well_312E,Standard GL,22.0,39.5,26.0,25.5,26.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-14 02:00:00,Well_312E,Standard GL,22.0,39.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,2.5,0.0,0.05,2.55,0.0
2000-07-14 04:00:00,Well_312E,Standard GL,22.0,40.5,26.0,25.0,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-14 06:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.5,26.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
2000-07-14 08:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.5,26.0,64.0,,0.0,0.0,,,7.0,0.0,0.05,7.05,0.0
2000-07-14 10:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.5,26.0,64.0,,0.0,0.0,,,11.0,0.0,0.05,11.05,0.0
2000-07-14 12:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.5,26.0,64.0,,0.0,0.0,,,5.0,0.0,0.05,5.05,0.0
2000-07-14 14:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.5,26.0,64.0,,0.0,0.0,,,3.5,0.0,0.05,3.55,0.0
2000-07-14 16:00:00,Well_312E,Standard GL,22.0,42.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,8.0,0.0,0.05,8.05,0.0
2000-07-14 18:00:00,Well_312E,Standard GL,22.0,41.0,26.0,25.5,27.0,64.0,,0.0,0.0,,,4.0,0.0,0.05,4.05,0.0
